iter,x1,x2
5284,2467135.147230827,3777142.5687825573
5285,-3157864.852769173,-1847857.4312174427
5286,2467135.147230827,3777142.5687825573
5287,-3157864.852769173,-1847857.4312174427
5288,2467135.147230827,3777142.5687825573
5289,-3157864.852769173,-1847857.4312174427
5290,2467135.147230827,3777142.5687825573
5291,-3157864.852769173,-1847857.4312174427
5292,2467135.147230827,3777142.5687825573
5293,-3157864.852769173,-1847857.4312174427
5294,2467135.147230827,3777142.5687825573
5295,-3157864.852769173,-1847857.4312174427
5296,2467135.147230827,3777142.5687825573
5297,-3157864.852769173,-1847857.4312174427
5298,2467135.147230827,3777142.5687825573
5299,-3157864.852769173,-1847857.4312174427
5300,2467135.147230827,3777142.5687825573
5301,-3157864.852769173,-1847857.4312174427
5302,2467135.147230827,3777142.5687825573
5303,-3157864.852769173,-1847857.4312174427
5304,2467135.147230827,3777142.5687825573
5305,-3157864.852769173,-1847857.4312174427
5306,2467135.147230827,3777142.5687825573
5307,-3157864.852769173,-1847857.4312174427
5308,2467135.147230827,3777142.5687825573
5309,-3157864.852769173,-1847857.4312174427
5310,2467135.147230827,3777142.5687825573
5311,-3157864.852769173,-1847857.4312174427
5312,2467135.147230827,3777142.5687825573
5313,-3157864.852769173,-1847857.4312174427
5314,2467135.147230827,3777142.5687825573
5315,-3157864.852769173,-1847857.4312174427
5316,2467135.147230827,3777142.5687825573
5317,-3157864.852769173,-1847857.4312174427
5318,2467135.147230827,3777142.5687825573
5319,-3157864.852769173,-1847857.4312174427
5320,2467135.147230827,3777142.5687825573
5321,-3157864.852769173,-1847857.4312174427
5322,2467135.147230827,3777142.5687825573
5323,-3157864.852769173,-1847857.4312174427
5324,2467135.147230827,3777142.5687825573
5325,-3157864.852769173,-1847857.4312174427
5326,2467135.147230827,3777142.5687825573
5327,-3157864.852769173,-1847857.4312174427
5328,2467135.147230827,3777142.5687825573
5329,-3157864.852769173,-1847857.4312174427
5330,2467135.147230827,3777142.5687825573
5331,-3157864.852769173,-1847857.4312174427
5332,2467135.147230827,3777142.5687825573
5333,-3157864.852769173,-1847857.4312174427
5334,2467135.147230827,3777142.5687825573
5335,-3157864.852769173,-1847857.4312174427
5336,2467135.147230827,3777142.5687825573
5337,-3157864.852769173,-1847857.4312174427
5338,2467135.147230827,3777142.5687825573
5339,-3157864.852769173,-1847857.4312174427
5340,2467135.147230827,3777142.5687825573
5341,-3157864.852769173,-1847857.4312174427
5342,2467135.147230827,3777142.5687825573
5343,-3157864.852769173,-1847857.4312174427
5344,2467135.147230827,3777142.5687825573
5345,-3157864.852769173,-1847857.4312174427
5346,2467135.147230827,3777142.5687825573
5347,-3157864.852769173,-1847857.4312174427
5348,2467135.147230827,3777142.5687825573
5349,-3157864.852769173,-1847857.4312174427
5350,2467135.147230827,3777142.5687825573
5351,-3157864.852769173,-1847857.4312174427
5352,2467135.147230827,3777142.5687825573
5353,-3157864.852769173,-1847857.4312174427
5354,2467135.147230827,3777142.5687825573
5355,-3157864.852769173,-1847857.4312174427
5356,2467135.147230827,3777142.5687825573
5357,-3157864.852769173,-1847857.4312174427
5358,2467135.147230827,3777142.5687825573
5359,-3157864.852769173,-1847857.4312174427
5360,2467135.147230827,3777142.5687825573
5361,-3157864.852769173,-1847857.4312174427
5362,2467135.147230827,3777142.5687825573
5363,-3157864.852769173,-1847857.4312174427
5364,2467135.147230827,3777142.5687825573
5365,-3157864.852769173,-1847857.4312174427
5366,2467135.147230827,3777142.5687825573
5367,-3157864.852769173,-1847857.4312174427
5368,2467135.147230827,3777142.5687825573
5369,-3157864.852769173,-1847857.4312174427
5370,2467135.147230827,3777142.5687825573
5371,-3157864.852769173,-1847857.4312174427
5372,2467135.147230827,3777142.5687825573
5373,-3157864.852769173,-1847857.4312174427
5374,2467135.147230827,3777142.5687825573
5375,-3157864.852769173,-1847857.4312174427
5376,2467135.147230827,3777142.5687825573
5377,-3157864.852769173,-1847857.4312174427
5378,2467135.147230827,3777142.5687825573
5379,-3157864.852769173,-1847857.4312174427
5380,2467135.147230827,3777142.5687825573
5381,-3157864.852769173,-1847857.4312174427
5382,2467135.147230827,3777142.5687825573
5383,-3157864.852769173,-1847857.4312174427
5384,2467135.147230827,3777142.5687825573
5385,-3157864.852769173,-1847857.4312174427
5386,2467135.147230827,3777142.5687825573
5387,-3157864.852769173,-1847857.4312174427
5388,2467135.147230827,3777142.5687825573
5389,-3157864.852769173,-1847857.4312174427
5390,2467135.147230827,3777142.5687825573
5391,-3157864.852769173,-1847857.4312174427
5392,2467135.147230827,3777142.5687825573
5393,-3157864.852769173,-1847857.4312174427
5394,2467135.147230827,3777142.5687825573
5395,-3157864.852769173,-1847857.4312174427
5396,2467135.147230827,3777142.5687825573
5397,-3157864.852769173,-1847857.4312174427
5398,2467135.147230827,3777142.5687825573
5399,-3157864.852769173,-1847857.4312174427
5400,2467135.147230827,3777142.5687825573
5401,-3157864.852769173,-1847857.4312174427
5402,2467135.147230827,3777142.5687825573
5403,-3157864.852769173,-1847857.4312174427
5404,2467135.147230827,3777142.5687825573
5405,-3157864.852769173,-1847857.4312174427
5406,2467135.147230827,3777142.5687825573
5407,-3157864.852769173,-1847857.4312174427
5408,2467135.147230827,3777142.5687825573
5409,-3157864.852769173,-1847857.4312174427
5410,2467135.147230827,3777142.5687825573
5411,-3157864.852769173,-1847857.4312174427
5412,2467135.147230827,3777142.5687825573
5413,-3157864.852769173,-1847857.4312174427
5414,2467135.147230827,3777142.5687825573
5415,-3157864.852769173,-1847857.4312174427
5416,2467135.147230827,3777142.5687825573
5417,-3157864.852769173,-1847857.4312174427
5418,2467135.147230827,3777142.5687825573
5419,-3157864.852769173,-1847857.4312174427
5420,2467135.147230827,3777142.5687825573
5421,-3157864.852769173,-1847857.4312174427
5422,2467135.147230827,3777142.5687825573
5423,-3157864.852769173,-1847857.4312174427
5424,2467135.147230827,3777142.5687825573
5425,-3157864.852769173,-1847857.4312174427
5426,2467135.147230827,3777142.5687825573
5427,-3157864.852769173,-1847857.4312174427
5428,2467135.147230827,3777142.5687825573
5429,-3157864.852769173,-1847857.4312174427
5430,2467135.147230827,3777142.5687825573
5431,-3157864.852769173,-1847857.4312174427
5432,2467135.147230827,3777142.5687825573
5433,-3157864.852769173,-1847857.4312174427
5434,2467135.147230827,3777142.5687825573
5435,-3157864.852769173,-1847857.4312174427
5436,2467135.147230827,3777142.5687825573
5437,-3157864.852769173,-1847857.4312174427
5438,2467135.147230827,3777142.5687825573
5439,-3157864.852769173,-1847857.4312174427
5440,2467135.147230827,3777142.5687825573
5441,-3157864.852769173,-1847857.4312174427
5442,2467135.147230827,3777142.5687825573
5443,-3157864.852769173,-1847857.4312174427
5444,2467135.147230827,3777142.5687825573
5445,-3157864.852769173,-1847857.4312174427
5446,2467135.147230827,3777142.5687825573
5447,-3157864.852769173,-1847857.4312174427
5448,2467135.147230827,3777142.5687825573
5449,-3157864.852769173,-1847857.4312174427
5450,2467135.147230827,3777142.5687825573
5451,-3157864.852769173,-1847857.4312174427
5452,2467135.147230827,3777142.5687825573
5453,-3157864.852769173,-1847857.4312174427
5454,2467135.147230827,3777142.5687825573
5455,-3157864.852769173,-1847857.4312174427
5456,2467135.147230827,3777142.5687825573
5457,-3157864.852769173,-1847857.4312174427
5458,2467135.147230827,3777142.5687825573
5459,-3157864.852769173,-1847857.4312174427
5460,2467135.147230827,3777142.5687825573
5461,-3157864.852769173,-1847857.4312174427
5462,2467135.147230827,3777142.5687825573
5463,-3157864.852769173,-1847857.4312174427
5464,2467135.147230827,3777142.5687825573
5465,-3157864.852769173,-1847857.4312174427
5466,2467135.147230827,3777142.5687825573
5467,-3157864.852769173,-1847857.4312174427
5468,2467135.147230827,3777142.5687825573
5469,-3157864.852769173,-1847857.4312174427
5470,2467135.147230827,3777142.5687825573
5471,-3157864.852769173,-1847857.4312174427
5472,2467135.147230827,3777142.5687825573
5473,-3157864.852769173,-1847857.4312174427
5474,2467135.147230827,3777142.5687825573
5475,-3157864.852769173,-1847857.4312174427
5476,2467135.147230827,3777142.5687825573
5477,-3157864.852769173,-1847857.4312174427
5478,2467135.147230827,3777142.5687825573
5479,-3157864.852769173,-1847857.4312174427
5480,2467135.147230827,3777142.5687825573
5481,-3157864.852769173,-1847857.4312174427
5482,2467135.147230827,3777142.5687825573
5483,-3157864.852769173,-1847857.4312174427
5484,2467135.147230827,3777142.5687825573
5485,-3157864.852769173,-1847857.4312174427
5486,2467135.147230827,3777142.5687825573
5487,-3157864.852769173,-1847857.4312174427
5488,2467135.147230827,3777142.5687825573
5489,-3157864.852769173,-1847857.4312174427
5490,2467135.147230827,3777142.5687825573
5491,-3157864.852769173,-1847857.4312174427
5492,2467135.147230827,3777142.5687825573
5493,-3157864.852769173,-1847857.4312174427
5494,2467135.147230827,3777142.5687825573
5495,-3157864.852769173,-1847857.4312174427
5496,2467135.147230827,3777142.5687825573
5497,-3157864.852769173,-1847857.4312174427
5498,2467135.147230827,3777142.5687825573
5499,-3157864.852769173,-1847857.4312174427
5500,2467135.147230827,3777142.5687825573
5501,-3157864.852769173,-1847857.4312174427
5502,2467135.147230827,3777142.5687825573
5503,-3157864.852769173,-1847857.4312174427
5504,2467135.147230827,3777142.5687825573
5505,-3157864.852769173,-1847857.4312174427
5506,2467135.147230827,3777142.5687825573
5507,-3157864.852769173,-1847857.4312174427
5508,2467135.147230827,3777142.5687825573
5509,-3157864.852769173,-1847857.4312174427
5510,2467135.147230827,3777142.5687825573
5511,-3157864.852769173,-1847857.4312174427
5512,2467135.147230827,3777142.5687825573
5513,-3157864.852769173,-1847857.4312174427
5514,2467135.147230827,3777142.5687825573
5515,-3157864.852769173,-1847857.4312174427
5516,2467135.147230827,3777142.5687825573
5517,-3157864.852769173,-1847857.4312174427
5518,2467135.147230827,3777142.5687825573
5519,-3157864.852769173,-1847857.4312174427
5520,2467135.147230827,3777142.5687825573
5521,-3157864.852769173,-1847857.4312174427
5522,2467135.147230827,3777142.5687825573
5523,-3157864.852769173,-1847857.4312174427
5524,2467135.147230827,3777142.5687825573
5525,-3157864.852769173,-1847857.4312174427
5526,2467135.147230827,3777142.5687825573
5527,-3157864.852769173,-1847857.4312174427
5528,2467135.147230827,3777142.5687825573
5529,-3157864.852769173,-1847857.4312174427
5530,2467135.147230827,3777142.5687825573
5531,-3157864.852769173,-1847857.4312174427
5532,2467135.147230827,3777142.5687825573
5533,-3157864.852769173,-1847857.4312174427
5534,2467135.147230827,3777142.5687825573
5535,-3157864.852769173,-1847857.4312174427
5536,2467135.147230827,3777142.5687825573
5537,-3157864.852769173,-1847857.4312174427
5538,2467135.147230827,3777142.5687825573
5539,-3157864.852769173,-1847857.4312174427
5540,2467135.147230827,3777142.5687825573
5541,-3157864.852769173,-1847857.4312174427
5542,2467135.147230827,3777142.5687825573
5543,-3157864.852769173,-1847857.4312174427
5544,2467135.147230827,3777142.5687825573
5545,-3157864.852769173,-1847857.4312174427
5546,2467135.147230827,3777142.5687825573
5547,-3157864.852769173,-1847857.4312174427
5548,2467135.147230827,3777142.5687825573
5549,-3157864.852769173,-1847857.4312174427
5550,2467135.147230827,3777142.5687825573
5551,-3157864.852769173,-1847857.4312174427
5552,2467135.147230827,3777142.5687825573
5553,-3157864.852769173,-1847857.4312174427
5554,2467135.147230827,3777142.5687825573
5555,-3157864.852769173,-1847857.4312174427
5556,2467135.147230827,3777142.5687825573
5557,-3157864.852769173,-1847857.4312174427
5558,2467135.147230827,3777142.5687825573
5559,-3157864.852769173,-1847857.4312174427
5560,2467135.147230827,3777142.5687825573
5561,-3157864.852769173,-1847857.4312174427
5562,2467135.147230827,3777142.5687825573
5563,-3157864.852769173,-1847857.4312174427
5564,2467135.147230827,3777142.5687825573
5565,-3157864.852769173,-1847857.4312174427
5566,2467135.147230827,3777142.5687825573
5567,-3157864.852769173,-1847857.4312174427
5568,2467135.147230827,3777142.5687825573
5569,-3157864.852769173,-1847857.4312174427
5570,2467135.147230827,3777142.5687825573
5571,-3157864.852769173,-1847857.4312174427
5572,2467135.147230827,3777142.5687825573
5573,-3157864.852769173,-1847857.4312174427
5574,2467135.147230827,3777142.5687825573
5575,-3157864.852769173,-1847857.4312174427
5576,2467135.147230827,3777142.5687825573
5577,-3157864.852769173,-1847857.4312174427
5578,2467135.147230827,3777142.5687825573
5579,-3157864.852769173,-1847857.4312174427
5580,2467135.147230827,3777142.5687825573
5581,-3157864.852769173,-1847857.4312174427
5582,2467135.147230827,3777142.5687825573
5583,-3157864.852769173,-1847857.4312174427
5584,2467135.147230827,3777142.5687825573
5585,-3157864.852769173,-1847857.4312174427
5586,2467135.147230827,3777142.5687825573
5587,-3157864.852769173,-1847857.4312174427
5588,2467135.147230827,3777142.5687825573
5589,-3157864.852769173,-1847857.4312174427
5590,2467135.147230827,3777142.5687825573
5591,-3157864.852769173,-1847857.4312174427
5592,2467135.147230827,3777142.5687825573
5593,-3157864.852769173,-1847857.4312174427
5594,2467135.147230827,3777142.5687825573
5595,-3157864.852769173,-1847857.4312174427
5596,2467135.147230827,3777142.5687825573
5597,-3157864.852769173,-1847857.4312174427
5598,2467135.147230827,3777142.5687825573
5599,-3157864.852769173,-1847857.4312174427
5600,2467135.147230827,3777142.5687825573
5601,-3157864.852769173,-1847857.4312174427
5602,2467135.147230827,3777142.5687825573
5603,-3157864.852769173,-1847857.4312174427
5604,2467135.147230827,3777142.5687825573
5605,-3157864.852769173,-1847857.4312174427
5606,2467135.147230827,3777142.5687825573
5607,-3157864.852769173,-1847857.4312174427
5608,2467135.147230827,3777142.5687825573
5609,-3157864.852769173,-1847857.4312174427
5610,2467135.147230827,3777142.5687825573
5611,-3157864.852769173,-1847857.4312174427
5612,2467135.147230827,3777142.5687825573
5613,-3157864.852769173,-1847857.4312174427
5614,2467135.147230827,3777142.5687825573
5615,-3157864.852769173,-1847857.4312174427
5616,2467135.147230827,3777142.5687825573
5617,-3157864.852769173,-1847857.4312174427
5618,2467135.147230827,3777142.5687825573
5619,-3157864.852769173,-1847857.4312174427
5620,2467135.147230827,3777142.5687825573
5621,-3157864.852769173,-1847857.4312174427
5622,2467135.147230827,3777142.5687825573
5623,-3157864.852769173,-1847857.4312174427
5624,2467135.147230827,3777142.5687825573
5625,-3157864.852769173,-1847857.4312174427
5626,2467135.147230827,3777142.5687825573
5627,-3157864.852769173,-1847857.4312174427
5628,2467135.147230827,3777142.5687825573
5629,-3157864.852769173,-1847857.4312174427
5630,2467135.147230827,3777142.5687825573
5631,-3157864.852769173,-1847857.4312174427
5632,2467135.147230827,3777142.5687825573
5633,-3157864.852769173,-1847857.4312174427
5634,2467135.147230827,3777142.5687825573
5635,-3157864.852769173,-1847857.4312174427
5636,2467135.147230827,3777142.5687825573
5637,-3157864.852769173,-1847857.4312174427
5638,2467135.147230827,3777142.5687825573
5639,-3157864.852769173,-1847857.4312174427
5640,2467135.147230827,3777142.5687825573
5641,-3157864.852769173,-1847857.4312174427
5642,2467135.147230827,3777142.5687825573
5643,-3157864.852769173,-1847857.4312174427
5644,2467135.147230827,3777142.5687825573
5645,-3157864.852769173,-1847857.4312174427
5646,2467135.147230827,3777142.5687825573
5647,-3157864.852769173,-1847857.4312174427
5648,2467135.147230827,3777142.5687825573
5649,-3157864.852769173,-1847857.4312174427
5650,2467135.147230827,3777142.5687825573
5651,-3157864.852769173,-1847857.4312174427
5652,2467135.147230827,3777142.5687825573
5653,-3157864.852769173,-1847857.4312174427
5654,2467135.147230827,3777142.5687825573
5655,-3157864.852769173,-1847857.4312174427
5656,2467135.147230827,3777142.5687825573
5657,-3157864.852769173,-1847857.4312174427
5658,2467135.147230827,3777142.5687825573
5659,-3157864.852769173,-1847857.4312174427
5660,2467135.147230827,3777142.5687825573
5661,-3157864.852769173,-1847857.4312174427
5662,2467135.147230827,3777142.5687825573
5663,-3157864.852769173,-1847857.4312174427
5664,2467135.147230827,3777142.5687825573
